Archive Class,Article Class,Author Class,Cache Class,Category Class,Config Class,Draft Class,ExtensionClass,Feed Class,Output Class,Page Class,Tag Class,URL Class,`--print-settings`,Class,Setting name,Value Type,Default Value,Description
y,,,,,,,,,y,,,,,"Archive, Output",`ARCHIVE_SAVE_AS`,filespec , `'archives/{slug}.html'`,Location of archive subdirectory within the  `OUTPUT` directory in which to contain older articles and pages.  It is common to use {slug} to construct this filespec.
y,,,,,,,,,,,,y,,"Archive, URL",`ARCHIVE_URL`,url_path, `'archives/{slug}.html'`,URL to use in the HTML \<src=\> attribute to store a page or article as an archive file.  It is common to use  {slug} to  construct this URL.
y,,,,,,,,,y,y,,,,"Archives, Output",`ARCHIVES_SAVE_AS`,filespec , `'archives/index.html'`,Directory path to store this all-archives HTML index file within the  `OUTPUT` directory.  It is common to use {slug} to construct this filespec.
y,,,,,,,,,,,,,,Archives,`ARCHIVES_URL_PATH`,string, `'archives'`,
y,,,,,,,,,,,,y,,"Archives, URL",`ARCHIVES_URL`,url_path, `'archives/index.html'`,"What URL to use, in the HTML \<src=\> attribute, to store this all-archives HTML index file.  It is common to use  {slug} to  construct this URL."
,y,,,,,,,,y,,,,y,"Article, Output",`ARTICLE_EXCLUDES`,list of dirspec , `['pages']`,The subdirectory name under \$PATH where selected directories are to be excluded from chronological indexing.  Pelican will also seed this from `PAGE_PATHS`.
,y,,,,,,,,y,,,,y,"Article, Output",`ARTICLE_LANG_SAVE_AS`,filespec , `'{slug}-{lang}.html'`,Where to put an language-specific article content within the  `OUTPUT` directory.  It is common to use {slug} to construct this filespec.
,y,,,,,,,,,,,y,y,"Article, URL",`ARTICLE_LANG_URL`,url_path, `'{slug}-{lang}.html'`,What URL to use in the HTML \<src=\> attribute to store a language-specific page or article file.  It is common to use  {slug} to  construct this URL.
,y,,,,,,,,,,,,y,Article,`ARTICLE_ORDER_BY`,string , `'reversed-date'`,"The choices of how are articles organized by are: `'reversed-date'`,  `'reversed-prefix`', `'prefix`', `'basename'`. Defines how the articles (articles_page.object_list in the template) are sorted. Valid options are: metadata as a string (use reversed- prefix the reverse the sort order) then special option 'basename' which will use the basename of the file (without path) or a custom function to extract the sorting key from articles. The default value 'reversed-date' will sort articles by date in reverse order (i.e. newest article comes first)."
,y,,,,,,,,,,,,y,Article,`ARTICLE_PATHS`,list of dirspec,`['']`,A list of subdirectory(s) to ignore as well as ignoring `PAGE_PATHS`.
,y,,,,,,,,,,,,y,Article,`ARTICLE_PERMALINK_STRUCTURE`,string , `''`,
,y,,,,,,,,y,,,,y,"Article, Output",`ARTICLE_SAVE_AS`,filespec , `'{slug}.html'`,Location of an article file within the  `OUTPUT` directory.  Only for default language. It is common to use {slug} to construct this filespec.
,y,,,,,,,,,,,,y,Article,`ARTICLE_TRANSLATION_ID`,varname , `'slug'`,
,y,,,,,,,,,,,y,y,"Article, URL",`ARTICLE_URL`,url_path, `'{slug}.html'`,URL location to use in the HTML \<src=\> attribute to store an article file.  Only for default language.  It is common to use  {slug} to  construct this URL.
,y,,,,,,,,,,,,,Articles,`ARTICLES_URL_PATH`,filespec ,`''`,
,y,,,,,,,,,,,y,,"Articles, URL",`ARTICLES_URL`,url_path,`'index.html'`,URL location to use in the HTML \<src=\> attribute to store all article files.  Only for default language.  It is common to use  {slug} to  construct this URL.
,,y,,,,,,y,,,,,y,"Author, Feed",`AUTHOR_FEED_ATOM`,filespec ,`'feeds/{slug}.atom.xml'`,Where to put the author Atom feeds in the `OUTPUT` directory
,,y,,,,,,y,,,,,y,"Author, Feed",`AUTHOR_FEED_RSS`,filespec ,`'feeds/{slug}.rss.xml'`,Where to put the author RSS feeds in the  `OUTPUT` directory
,,y,,,,,,,,,,,,Author,`AUTHOR_REGEX_SUBSTITUTIONS`,list of tuple of regex ,`None`,"Substitutions to make prior to stripping out non-alphanumerics when generating author(s). Specified as a list of 2-tuples of (from,  to) which are applied in order."
,,y,,,,,,,y,,,,y,"Author, Output",`AUTHOR_SAVE_AS`,filespec ,`'authors/{slug}.html'`,Location of author file within the  `OUTPUT` directory.  Only for default language. It is common to use {slug} to construct this filespec.
,,y,,,,,,,,,,y,y,"Author, URL",`AUTHOR_URL`,url_path,"`'authors/{slug}.html?and&in&url=""""'`",URL location to use in the HTML \<src=\> attribute to store an author file.  It is common to use  {slug} to  construct this URL.
,,y,,,,,,,,,,,,Author,`AUTHOR`,string ,(must define) ,Default author (put your name)
,,y,,,,,,,y,,,,,"Author, Output",`AUTHORS_SAVE_AS`,filespec ,`'authors/index.html'`,Location of an all-authors file within the  `OUTPUT` directory.  Only for default language. It is common to use {slug} to construct this filespec.
,,y,,,,,,,,,,,,Author,`AUTHORS_URL_PATH`,url_path,`'authors'`,
,,y,,,,,,,,,,y,,"Author, URL",`AUTHORS_URL`,url_path,`'authors/index.html'`,URL location to use in the HTML \<src=\> attribute to store an all-authors file.  It is common to use  {slug} to  construct this URL.
,,,y,,,,,,,,,,,Cache,`AUTORELOAD_IGNORE_CACHE`,string,  ,Deprecated.  Now ignored.
,,,,,y,,,,,,,,y,Config,`BIND`,ip_address ,`127.0.0.1`,"When starting Pelican in webserver mode, what IP address to bind with during local viewing of the `OUTPUT` directory.  Pelican CLI option is `--bind` or `-b`."
,,,y,,,,,,,,,,y,Cache,`CACHE_CONTENT`,boolean ,`False`,"If `True`,  saves content in caches. See [Reading only modified content](https://docs.getpelican.com/en/3.6.3/settings.html#reading-only-modified-content) for details about caching."
,,,y,,,,,,,,,,y,Cache,`CACHE_PATH`,abs_filespec ,`${PWD}/cache`,Directory in which to store cache files.  Pelican CLI option is `--cache-path`.
,,,,y,,,,,y,,,,,"Categories, Output",`CATEGORIES_SAVE_AS`,filespec ,`'categories/index.html'`,Location of an all-category index HTML file within the  `OUTPUT` directory.  Only for default language. It is common to use {slug} to construct this filespec.
,,,,y,,,,,,,,,,Categories,`CATEGORIES_TO_COLLATE`,list of string ,"`['category-of-interest', 'another-cool-category']`",
,,,,y,,,,,,,,,,Categories,`CATEGORIES_URL_PATH`,filespec ,`'categories'`,
,,,,y,,,,,y,,,,,"Categories, URL",`CATEGORIES_URL`,url_path,`'categories/index.html'`,URL location to use in the HTML \<src=\> attribute to store an all-category index HTML file.  It is common to use  {slug} to  construct this URL.
,,,,y,,,,y,,,,,,"Category, Feed, Atom",`CATEGORY_FEED_ATOM_URL`,url_path,`'feeds/{slug}.atom.xml'`,What URL to use in the HTML \<src=\> attribute for the category part of Atom feed.  It is common to use  {slug} to  construct this URL.
,,,,y,,,,y,,,,,y,"Category, Feed, Atom",`CATEGORY_FEED_ATOM`,filespec ,`'feeds/{slug}.atom.xml'`,Where to put this category Atom feed into the  `OUTPUT` directory.  It is common to use {slug} to construct this filespec.
,,,,y,,,,y,,,,,,"Category, Feed, RSS",`CATEGORY_FEED_RSS_URL`,url_path,`None`,
,,,,y,,,,y,,,,,,"Category, Feed, RSS",`CATEGORY_FEED_RSS`,filespec ,`None`, Where to put the category RSS feeds.
,,,,y,,,,,y,,,,y,"Category, Output",`CATEGORY_SAVE_AS`,filespec ,`'category/{slug}.html'`, The location to save a category.
,,,,y,,,,,,,,y,,"Category, URL",`CATEGORY_URL`,url_path,`'category/{slug}.html'`, The URL to use for a category.
,,,y,,,,,,,,,,y,Cache,`CHECK_MODIFIED_METHOD`,string ,`'mtime'`," What checksum methods to use when checking wether a file has been modified or not.  `'mtime'` uses your filesystem modified time of the file in question.  Otherwise,  not specifying `'mtime'` will attempt to consult your specified function name of `hashlib` module.  At this moment using Python3.8 the additional available options are: `'blake2b'`,  `'blake2s'`,  `'md5'`,  `'pbkdf2_hmac'`  `'sha1'`  `'sha224'`  `'sha256'`  `'sha384'`  `'sha3_224'`  `'sha3_256'`  `'sha3_384'`  `'sha3_512'`  `'sha512'`  `'shake_128'`  `'shake_256'`.  "
,,,,,y,,,,,,,,,Config,`CLEAN_URLS`,string,  ,Deprecated.  Now ignored.
,,,y,,,,,,,,,,y,Cache,`CONTENT_CACHING_LAYER`,string ,`'reader'`,"Two depths of cache mechanism, only one can be used: `'reader'` or `'generator'`.  If set to `'reader'` then save only the raw content and metadata returned by readers. If set to `'generator'` then save processed content objects."
,,,,,y,,,,,,,,y,Config,`CSS_FILE`, filename ,`'main.css'`, Specify the CSS file you want to load.  The filename of CSS used by this theme (`$THEME`).
,,,,,y,,,,,,,,y,Config,`DATE_FORMATS`,dict of string ,`{}`,"  A dictionary of string of date format whose key is in by two-char country code.  If left blank,  [ISO-8601](https://www.w3.org/TR/NOTE-datetime) is used.  If you manage multiple languages,  you can set the date formatting here. "
y, , , ,,,,,,y,,,,y,"Archive, Output",`DAY_ARCHIVE_SAVE_AS`,filespec ,`''`, The location to save per-day archives of your posts.
y, , , ,,,,,,,,,y,y,"Archive, URL",`DAY_ARCHIVE_URL`,url_path,`''`, The URL to use per-day archives of your posts.
,,,,,y,,,,,,,,y,Config,`DEBUG`,boolean,`False`,The Pelican CLI options for debug are `-D` or `--debug`.  Both take debug level number as an argument.
,,,,y,,,,,,,,,y,Category,`DEFAULT_CATEGORY`,string ,`'misc'`,  The category name to use if a content file did not have `category: ` metadata in its file.      The default category to fall back on.
,,,,,y,,,,,,,,,Config,`DEFAULT_CONFIG_NAME`,string,,
,,,,,y,,,,,,,,,Config,`DEFAULT_CONFIG`,string,  ,
,,,,,y,,,,,,,,y,Config,`DEFAULT_DATE_FORMAT`,string,'%a %d %B %Y' , the date format to use that is located before the summary line  of each chronological (article) contents.  The default date format you want to use.
,,,,,y,,,,,,,,,Config,`DEFAULT_DATE`,string,`None`,"  The default date format for all two-char country code,  unless overriden by `DATE_FORMATS`.  If `fs` is specified then modified timestamp of file is used.  The default date you want to use. If 'fs'  Pelican will use the file system timestamp information (mtime) if it can't get date information from the metadata. If set to a tuple object the default datetime object will instead be generated by passing the tuple to the `datetime.datetime()` constructor."
,,,,,y,,,,,,,,y,Config,`DEFAULT_LANG`,string,`'en'`, The default language to use.  
,,,,,y,y,,,,,,,y,"Config, Draft",`DEFAULT_METADATA`,dict of string ,`{}`," If your articles should be automatically published as a draft (to not accidentally publish an article before it is finished) include the status in the `DEFAULT_METADATA`.  Key name is the metadata label and its key value is the metadata value (e.g. `DEFAULT_METADATA = { 'status': 'draft',  }`."
,,,,,y,,,,,,,,y,Config,`DEFAULT_ORPHANS`,integer,`0`, The minimum number of articles allowed on the last page. Use this when you don't want the last page to only contain a handful of articles.
,,,,,y,,,,,,,,,Config,`DEFAULT_PAGINATION`,boolean,`False`," The maximum number of articles to include on a page,  not including orphans. False to disable pagination.  Numbers of chronological (article) content to list per page."
,,,,,,,,,y,,,,,Output,`DELETE_OUTPUT_DIRECTORY`,boolean,`True`," Every time that Pelican is executed,   purge the output directory before starting anew.  Delete the output directory and all of its contents before generating new files. This can be useful in preventing older unnecessary files from persisting in your output. However this is a destructive setting and should be handled with extreme care.  Pelican CLI option is `--delete-output-directory`."
,,,,,y,,,,,,,,,Config,`DESCRIPTION`,string,(must define),
,,,,y,y,,,,,,y,,y,"Config, Category, Tag",`DIRECT_TEMPLATES`,list of string,"`['index',  'categories',   'tags',  'archives', 'authors']`"," List of templates that are used directly to render content. Typically direct templates are used to generate index pages for collections of content (e.g.,  tags and category index pages). If the tag and category collections are not needed then set `DIRECT_TEMPLATES = ['index', 'archives']`"
,,,,y,,,,,,y,,,y,Categories,`DISPLAY_CATEGORIES_ON_MENU`,boolean,`True`, Put the `Categories` on primary navigation menu. You can use the `DISPLAY_PAGES_ON_MENU` setting to control whether all those pages are displayed in the primary navigation menu.  Whether to display categories on the menu of the template. Templates may or not honor this setting.
,,,,,,,,,,y,,,y,Pages,`DISPLAY_PAGES_ON_MENU`,boolean,`True`, Put the `Pages` on navigation menu. Whether to display pages on the menu of the template. Templates may or may not honor this setting.
,,,,,y,,,,,,,,y,Config,`DOCUTILS_SETTINGS`,dict of string,`{}`, Extra configuration settings for the docutils publisher (applicable only to reStructuredText). See [Docutils Configuration settings](https://docutils.sourceforge.io/docs/user/config.html) for more details.
,y,,,,,y,,,y,,,,,"Draft, Articles, Output",`DRAFT_ARTICLES_SAVE_AS`,filespec ,`'drafts/articles/index.html'`,
,y,,,,,y,,,,,,,,"Draft, Articles",`DRAFT_ARTICLES_URL_PATH`,filespec ,`'drafts/articles'`,
,y,,,,,y,,,,,,y,,"Draft, Articles, URL",`DRAFT_ARTICLES_URL`,url_path,`'drafts/articles/index.html'`,
,,,,,,y,,,y,,,,y,"Draft, Output",`DRAFT_LANG_SAVE_AS`,filespec ,`'drafts/{slug}-{lang}.html'`,Location of a language-specific draft page file within the  `OUTPUT` directory.  It is common to use {slug} to construct this filespec.
,,,,,,y,,,,,,y,y,"Draft, URL",`DRAFT_LANG_URL`,url_path,`'drafts/{slug}-{lang}.html'`,URL location to use in the HTML \<src=\> attribute to store a language-specific draft page file.  It is common to use  {slug} to  construct this URL.
,,,,,,y,,,y,y,,,y,"Draft, Page, Output",`DRAFT_PAGE_LANG_SAVE_AS`,filespec ,`'drafts/pages/{slug}-{lang}.html'`, {lang} denotes the two-letter country code
,,,,,,y,,,,y,,y,y,"Draft, Page, URL",`DRAFT_PAGE_LANG_URL`,url_path,`'drafts/pages/{slug}-{lang}.html'`, {lang} denotes the two-letter country code
,,,,,,y,,,y,y,,,y,"Draft, Page, Output",`DRAFT_PAGE_SAVE_AS`,filespec ,`'drafts/pages/{slug}.html'`,
,,,,,,y,,,,y,,y,y,"Draft, Page, URL",`DRAFT_PAGE_URL`,url_path,`'drafts/pages/{slug}.html'`,ê
,,,,,,y,,,y,y,,,,"Draft, Pages, Output",`DRAFT_PAGES_SAVE_AS`,filespec ,`'drafts/pages/index.html'`,Location of draft page file within the  `OUTPUT` directory.  Only for default language. It is common to use {slug} to construct this filespec.
,,,,,,y,,,,y,,,,"Draft, Pages",`DRAFT_PAGES_URL_PATH`,url_path,`'drafts/pages'`,
,,,,,,y,,,,y,,y,,"Draft, Pages, URL",`DRAFT_PAGES_URL`,filespec ,`'drafts/pages/index.html'`,URL location to use in the HTML \<src=\> attribute to store a draft page file.  It is common to use  {slug} to  construct this URL.
,,,,,,y,,,y,,,,y,Output,`DRAFT_SAVE_AS`,filespec ,`'drafts/{slug}.html'`, The place where we will save an article draft.
,,,,,,y,,,,,,y,,"Draft, URL",`DRAFT_URL`,url_path,`'drafts/{slug}.html'`, The URL to refer to an article draft.
,,,,,,y,,,y,,,,,"Drafts, Output",`DRAFTS_SAVE_AS`,filespec ,`'drafts/index.html'`,
,,,,,,y,,,,,,y,y,"Drafts, URL",`DRAFTS_URL`,url_path,`'drafts/index.html'`,
,,,,,y,,,,,,,,,Slug,`EACH_SLUG_HAS_SUBDIR`,boolean,`False`," Instead of a markdown file,  you could have a slug subdirectory and put all your related images under that subdir."
,,,,,y,,,,,,,,y,Metadata,`EXTRA_PATH_METADATA`, dict of items ,`{}`, Extra metadata dictionaries keyed by relative path. Relative paths require correct OS-specific directory separators (i.e. / in UNIX and \ in Windows) unlike some other Pelican file settings. See Path metadata.
,,,,,y,,,,,,,,,Template,`EXTRA_TEMPLATES_PATHS`, list of dirspec ,'`[]`' ,Deprecated.  Now ignored.  Use `THEME_TEMPLATES_OVERRIDES` instead.
,,,,,,,,y,,,,y,,"Feed, Atom, URL",`FEED_ALL_ATOM_URL`,url_path,`'feeds/atom.xml'`,
,,,,,,,,y,y,,,,y,"Feed, Atom, Output",`FEED_ALL_ATOM`,filespec ,`feeds/all.atom.xml`, Relative URL to output the all-posts Atom feed: this feed will contain all posts regardless of their language.
,,,,,,,,y,,,,y,,"Feed, RSS, URL",`FEED_ALL_RSS_URL`,url_path,`''`,
,,,,,,,,y,y,,,,,"Feed, RSS, Output",`FEED_ALL_RSS`,filespec ,`''`, Relative URL to output the all-posts RSS feed: this feed will contain all posts regardless of their language.
,,,,,,,,y,,,,,,"Feed, Atom",`FEED_ATOM`,string ,`''`, Relative URL to output the Atom feed.
,,,,,y,,,y,,,,,y,Feed,`FEED_DOMAIN`,string ,(must define)," The domain prepended to feed URLs. Since feed URLs should always be absolute,  it is highly recommended to define this (e.g. `'http://feeds.example.com'`). If you have already explicitly defined `SITEURL` (see above) and want to use the same domain for your feeds then you can just set: `FEED_DOMAIN = SITEURL`."
,,,,,,,,y,,,,,y,Feed,`FEED_MAX_ITEMS`,string , `''`, Maximum number of items allowed in a feed. Feed item quantity is unrestricted by default.
,,,,,,,,y,,,,y,,"Feed, RSS, URL",`FEED_RSS_URL`,url_path,`''`,
,,,,,,,,y,y,,,,,"Feed, RSS, Output",`FEED_RSS`,filespec ,`''`, Relative URL to output the RSS feed.
,,,,,y,,,,,,,,y,Config,`FILENAME_METADATA`,string ,`'(?P<date>\\d{4}-\\d{2}-\\d{2}).*'`," You can also extract any metadata from the filename through a regular expression to be set in the `FILENAME_METADATA` setting. All named groups that are matched will be set in the metadata object. The default value for the `FILENAME_METADATA` setting will only extract the date from the filename. For example,  if you would like to extract both the date and the slug,  you could set something like: `'(?P<date>\d{4}-\d{2}-\d{2})_(?P<slug>.*)'`"
,,,,,y,,,,,,,,y,Config,`FORMATTED_FIELDS`, list ofstring ,`['summary'],A list of metadata fields found in reST/Markdown content that are to be parsed and translated into HTML.
,,,y,,,,,,,,,,y,Cache,`GZIP_CACHE`,boolean,`True`,"Enables gzipping of cache.  If `True`,  use gzip to (de)compress the cache files."
,,,,,,,,,y,,,,y,Output,`IGNORE_FILES`,list of string,`['.#*']`,"Files to skip during processing.  A list of glob patterns. Files and directories matching any of these patterns will be ignored by the processor. For example,  the default `['.#*']` will ignore emacs lock files,  and `['__pycache__']` would ignore Python 3's bytecode caches."
,,,,,y,,,,y,,,,y,"Index, Output",`INDEX_SAVE_AS`,filespec ,`'index.html'`,The location to save the list of all articles.
,,,,,y,,,,,,y,,y,Config,`INTRASITE_LINK_REGEX`,string ,"`'[{,](?P<what>.*?)[}]'`",Regular expression that is used to parse internal links. Default syntax when linking to internal files tags etc. is to enclose the identifier let us say filename in `{}` or ``. Identifier between `{` and `}` goes into the what capturing group. For details see [Linking to internal content](https://docs.getpelican.com/en/3.6.3/content.html#ref-linking-to-internal-content).
