Archive Class,Article Class,Author Class,Cache Class,Category Class,Config Class,Draft Class,ExtensionClass,Feed Class,Output Class,Page Class,Tag Class,URL Class,`--print-settings`,Class,Setting name,Value Type,Default Value,Description
,,,,,,,y,,,,,,y,Jinja,`JINJA_ENVIRONMENT`,dict of items,"`{'trim_blocks': True, 'lstrip_blocks': True}`",A dictionary of custom Jinja2 environment variables you want to use. This also includes a list of extensions you may want to include. See `Jinja Environment documentation`_.
,,,,,,,y,,,,,,,Jinja,`JINJA_EXTENSIONS`,dict of items,n/a,Deprecated.  Now ignored.  Use `JINJA_ENVIRONMENT`.
,,,,,,,y,,,,,,y,Jinja,`JINJA_FILTERS`,dict of items,`'{}'`,A dictionary of custom Jinja2 filters you want to use.  The dictionary should map the filtername to the filter function.
,,,y,,,,,,,,,,y,Cache,`LOAD_CONTENT_CACHE`,boolean,`False`,"If `True`,  load unmodified content from caches.  When experimenting with different settings (especially the metadata ones) caching may interfere and the changes may not be visible. In such cases disable caching with `LOAD_CONTENT_CACHE = False` or use the `--ignore-cache` command-line switch."
,,,,,y,,,,,,,,y,Config,`LOCALE`,list of string,`['']`,
,,,,,y,,,,,,y,,y,Config,`LOG_FILTER`,list of string,`[]`,"A list of tuples containing the logging level (up to warning) and the message to be ignored. For example: `[(logging.WARN,  'TAG_SAVE_AS is set to False')]`"
,,,,,,,y,,,,,,y,Markdown,`MARKDOWN`,dict of dict of items,*,Extra configuration settings for the Markdown processor. Refer to the Python Markdown documentation's `Options section <https://python-markdown.github.io/reference/#markdown>`_ for a complete list of supported options. The ``extensions`` option will be automatically computed from the ``extension_configs`` option.
,,,,,,,y,,,,,,,Markdown,`MD_EXTENSIONS`,list of string,`['.md',"Deprecated.  No replacement used.  Falling back to internal Pelican defaults of  '.markdown',  '.mkd',  or '.mdown'`,  the Markdown filetype extension(s) for its content file to be recognized by a Markdown reader."
,,y,,,y,,,,,,,,,Config,`MINIBIO`,string ,`None`,a minibiography about the author
y,,,,,,,,,y,,,,y,"Archive, Output",`MONTH_ARCHIVE_SAVE_AS`,filespec ,`''`,The location to save per-month archives of your posts.
y,,,,,,,,,,,,y,y,"Archive, URL",`MONTH_ARCHIVE_URL`,url_path,`''`,The URL to use per-month archives of your posts.
y, , , ,,,,,,,,,y,y,"Archives, URL",`NEWEST_FIRST_ARCHIVES`,boolean,`True`,Order archives by newest first by date. (`False`: orders by date with older articles first.)
,,,,,,,,,y,,,,y,Output,`OUTPUT_PATH`,dirspec,`'output'`,"The output directory that contains the fully-formatted generated HTML pages, and is ready for uploading to websites or viewing by a local webbrowser directly.  Pelican CLI options is  `--output=` or `-o`."
,,,,,,,,,y,,,,y,Output,`OUTPUT_RETENTION`,list of string,`[]`,"A list of outputted files that you want to keep despite `$DELETE_OUTPUT_DIRECTORY` being enabled.  A list of filenames that should be retained and not deleted from the output directory. One use case would be the preservation of version control data. For example: preserving versioning control files `["".hg"",  "".git"",  "".bzr""]`."
,,,,,,,,,y,,,,y,"Output, Sources",`OUTPUT_SOURCES_EXTENSION`, filetype , `'.text'`,"Add this filetype toward its filename of all original,  untranslated contents."
,,,,,,,,,y,,,,y,"Output, Sources",`OUTPUT_SOURCES`,boolean, False ,"Put all of the original, untranslated contents into the output directories for later export to the website.  Any such directory must be added to both STATIC_PATHS and PAGE_PATHS (or STATIC_PATHS and ARTICLE_PATHS).  Set to `True` if you want to copy the articles and pages in their original format (e.g. Markdown or reStructuredText) to the specified OUTPUT_PATH."
,,,,,,,,,y,y,,,y,"Page, Output",`PAGE_EXCLUDES`,list of dirspec, `['']`,A list of subdirectory(s) to ignore as well as ignoring `ARTICLE_PATHS`.
,,,,,,,,,y,y,,,y,"Page, Output",`PAGE_LANG_SAVE_AS`,filespec , `pages/{slug}-{lang}.html'`,The location we will save the page which doesn't use the default language. {lang} denotes the two-letter country code
,,,,,,,,,,y,,y,y,"Page,  URL",`PAGE_LANG_URL`,url_path, `pages/{slug}-{lang}.html'`,The URL we will use to link to a page which doesn't use the default language. {lang} denotes the two-letter country code
,,,,,,,,,,y,,,y,Page,`PAGE_ORDER_BY`,string ,`'basename'`,How do you want your pages sorted by at the 'Pages' menu?  Defines how the pages (PAGES variable in the template) are sorted. Options are same as `ARTICLE_ORDER_BY`. The default value `'basename'` will sort pages by their basename.
,,,,,,,,,,y,,,y,Page,`PAGE_PATHS`,list of dirspec,`['pages']`,A list of subdirectory names where all content pages (non-chronological content) files are to be processed from.  Pelican will also seed this with `ARTICLE_EXCLUDES`..  `CONTENT` is appe gets appended to this.
,,,,,,,,,y,y,,,y,"Page, Output",`PAGE_SAVE_AS`,filespec ,`'pages/{slug}.html'`,Location of a page file within the  `OUTPUT` directory.  Only for default language. It is common to use {slug} to construct this filespec.
,,,,,,,,,,y,,,y,Page,`PAGE_TRANSLATION_ID`, varname ,`'slug'`,
,,,,,,,,,,y,,y,y,"Page, URL",`PAGE_URL`,url_path,`'pages/{slug}.html'`,URL location to use in the HTML \<src=\> attribute to store a page file.  Only for default language.  It is common to use  {slug} to  construct this URL.
,,,,,,,,,y,y,,,,"Pages, Output",`PAGES_SAVE_AS`,filespec ,`'pages/index.html'`,Location of page file within the  `OUTPUT` directory.  Only for default language. It is common to use {slug} to construct this filespec.
,,,,,,,,,,y,,,,Pages,`PAGES_URL_PATH`,string,`'pages'`,
,,,,,,,,,,y,,y,,"Pages, URL",`PAGES_URL`,url_path,`'pages/index.html'`,URL location to use in the HTML \<src=\> attribute to store a page file.  It is common to use  {slug} to  construct this URL.
,,,,,y,,,,,,,,,"Templates, Config",`PAGINATED_DIRECT_TEMPLATES`,list of filename,`['index']`,Deprecated.  Use `PAGINATED_TEMPLATES` instead.
,,,,,y,,,,,,,,y,"Templates, Config",`PAGINATED_TEMPLATES`,dict of items,`{}`,Provides the direct templates that should be paginated.
,,,,,y,,,,,,,,y,Config,`PAGINATION_PATTERNS`,list of tuples,`[]` ,A set of patterns that are used to determine advanced pagination output.
,,,,,y,,,,,,,,,Config,`PATH_KEY`,  ,  ,
,,,,,y,,,,,,,,y,Config,`PATH_METADATA`,string ,`''`,"Like `FILENAME_METADATA`,  but parsed from a page's full path relative to the content source directory. See Path metadata."
,,,,,y,,,,,,,,y,Config,`PATH`,dirspec,`.`,"Where you keep all your original, unformatted website contents at (mostly Markdowns/RST/images documents)."
,,,,,,,y,,,,,,,PDF,`PDF_PROCESSOR`,boolean,`False`,
,,,,,,,y,,,,,,,PDF,`PDF_STYLE_PATH`,string ,`''`,
,,,,,,,y,,,,,,,PDF,`PDF_STYLE`,string ,`''`,
,,,,,y,,,,,,,,y,Config,`PELICAN_CLASS`,module,`'pelican.Pelican'`,
,,,,,y,,y,,,,,,y,"Config, Plugins",`PLUGIN_PATHS`,list of abs_filespec,(must define),Directory location(s) of where the plugins are.  The list of plugins to load. See [Plugins](https://docs.getpelican.com/en/3.6.3/plugins.html#plugins).
,,,,,y,,y,,,,,,y,"Config, Plugins",`PLUGINS`,list of string,`None`,Deprecated.  Use `PLUGIN_PATHS`.
,,,,,y,,,,,,,,y,"Config, Webserver",`PORT`,integer,`8000`,Port number of TCP socket to use.  Pelican CLI option is `-p` or `--port`.
,,,,,,,y,,,,,,y,Pygments,`PYGMENTS_RST_OPTIONS`,dict of items,`{}`,A list of default Pygments settings for your reStructuredText code blocks. See [Syntax highlighting](https://docs.getpelican.com/en/3.6.3/content.html#internal-pygments-options) for a list of supported options.
,,,,,y,,,,,,,,y,Config,`READERS`,dict of string,`{'html': None}`,"A list of special readers, keyed by filetype. A list of file extensions / Reader classes for Pelican to process or ignore. For example  to avoid processing '`.html`' files  set: `READERS = {'html': None}`. To add a custom reader for the foo extension  set: `READERS = {'foo': FooReader}`   "
,,,,,y,,,,,,,,y,Config,`RELATIVE_URLS`,boolean,`False`,Defines whether Pelican should use document-relative URLs or not. Only set this to `True` when developing/testing and only if you fully understand the effect it can have on links/feeds.  Never used in publish mode.
,,,,y,,,,,,,,,y,Category,`REVERSE_CATEGORY_ORDER`,boolean,`False`,"Reverse the category order. (`True`: lists by reverse alphabetical order,  default lists alphabetically.)"
,,,,,,,,y,,,,,y,"RSS, Feed",`RSS_FEED_SUMMARY_ONLY`,boolean,`True`,RSS outputs only the summary of chronological ('articles') contents.
,,,,,y,,,,,,,,,Config,`SITE_DIR`,dirname,(must define),
,,,,,y,,,,,,,,,Config,`SITE_SUBPATH`,dirname,`$SITE_DIR/`,
,,,,,y,,,,,,,,,Config,`SITEMAP`,dict of items, ,
,,,,,y,,,,,,,,,Config,`SITENAME`,string ,(must define),The formal name of your website
,,,,,y,,,,,,,,,Config,`SITESUBTITLE`, dict of items , ,
,,,,,y,,,,,,,,y,Config,`SITEURL`, url ,(must define),"The top-level part of the destination URL. Base URL of your website. Not defined by default,  so it is best to specify your `SITEURL`,  if you do not then feeds will not be generated with properly-formed URLs. You should include http:// and your domain along with no trailing slash at the end. Example: `SITEURL = 'http://mydomain.com'`.  No ending slash '/' permitted here."
,,,,,y,,,,,,,,y,"Slug, Config",`SLUG_REGEX_SUBSTITUTION`, list of tuples,`[]`,"Substitutions to make prior to stripping out non-alphanumerics when generating slug(s). Specified as a list of 2-tuples of (from,  to) which are applied in order."
,,,,,y,,,,,,,,,"Slug, Config",`SLUG_SUBSTITUTIONS`,,,Deprecated. Use `SLUG_REGEX_SUBSTITUTION` instead.
,,,,,y,,,,,,,,y,"Slug, Source, Config",`SLUGIFY_SOURCE`,string ,`'title'`,The process of turning a content file into a slug name is based on one of two options: `'basename'` or `'title'`.  Specifies where you want the slug to be automatically generated from. Can be set to title to use the `Title:` metadata tag or `basename` to use the article's file name when creating this slug.
,,,y,,y,,,,,,,,y,"Static, Cache, Config",`STATIC_CHECK_IF_MODIFIED`,boolean,`False`,"If set to ``True``, and ``STATIC_CREATE_LINKS`` is ``False``, compare mtimes of content and output files, and only copy content files that are newer than existing output files."
,,,,,y,,,,,,,,y,"Static, URL, Config",`STATIC_CREATE_LINKS`,boolean,`False`,"Create links instead of copying files. If the content and output directories are on the same device, then create hard links.  Falls back to symbolic links if the output directory is on a different filesystem. If symlinks are created, don't forget to add the ``-L`` or ``--copy-links`` option to rsync when uploading your site."
,,,,,y,,,,,,,,y,"Static, Source",`STATIC_EXCLUDE_SOURCES`,boolean,`True`,"Ignore the source files.  If set to False, content source files will not be skipped when copying files found in ``STATIC_PATHS``. This setting is for backward compatibility with Pelican releases before version 3.5.  It has no effect unless ``STATIC_PATHS`` contains a directory that is also in ``ARTICLE_PATHS`` or ``PAGE_PATHS``. If you are trying to publish your site's source files, consider using the ``OUTPUT_SOURCES`` setting instead."
,,,,,y,,,,,,,,y,"Static, Config",`STATIC_EXCLUDE`,list of filespec,`''`,A list of files to be excluded if found in `STATIC_PATHS`.
,,,,,y,,,,,,,,y,"Static, Config",`STATIC_PATHS`,list of dirspec,`['images']`,"A list of relative subdirectory(s) that are not to be pre-processed and copied as-is.  A list of directories (relative to `$PATH`) in which to look for static files. Such files will be copied to the output directory without modification. Articles,  pages,  and other content source files will normally be skipped,  so it is safe for a directory to appear both here and in `PAGE_PATHS` or `ARTICLE_PATHS`. Pelican's default settings include the ""`images`"" directory here."
,,,,,y,,,,y,,,,y,"Static, Output",`STATIC_SAVE_AS`,dirspec, `'{path}'`,(Per-file save\_as and url overrides can still be set in `EXTRA_PATH_METADATA`.)
,,,,,y,,,,,,,y,y,"Static, URL, Config",`STATIC_URL`,dirspec, `'{path}'`,(Per-file save\_as and url overrides can still be set in `EXTRA_PATH_METADATA`.)
,,,,,y,,,,,,,,y,Config,`SUMMARY_MAX_LENGTH`,integer, `50`,"If you do not explicitly specify summary metadata for a given post,  the `SUMMARY_MAX_LENGTH` setting can be used to specify how many words from the beginning of an article are used as the summary.  When creating a short summary of an article then this will be the default length (measured in words) of the text created. This only applies if your content does not otherwise specify a summary. Setting to `None` will cause the summary to be a copy of the original content."
,,,,,,,,,,,y,,y,Tag,`TAG_CLOUD_BADGE`,boolean,`False`,
,,,,,,,,,,,y,,y,Tag,`TAG_CLOUD_MAX_ITEMS`,integer,`100`,The maximum number of tags to show.  Its selection is based on TAG_CLOUD_SORTING and 
,,,,,,,,,,,y,,y,Tag,`TAG_CLOUD_SORTING`,string ,`random`,"Valid choices to sort the Tag Cloud are: `'alphabetically'`, `'alphabetically-rev'`, `'size'`, `'size-rev'`, and `'random'`."
,,,,,,,,,,,y,,y,Tag,`TAG_CLOUD_STEPS`,integer,`4`,The total amount of font sizes to use for Tag Cloud.  Pelican will choose font sizes based on its `THEME`.
,,,,,,,,y,,,y,y,,"Tag, Feed, Atom, URL",`TAG_FEED_ATOM_URL`,url_path,`None`,
,,,,,,,,y,y,,y,,,"Tag, Feed, Atom, Output",`TAG_FEED_ATOM`,dirspec,`None`,"Relative URL to output the tag Atom feed. It should be defined using a `""%s""` match in the tag name."
,,,,,,,,y,,,y,y,,"Tag, Feed, RSS, URL",`TAG_FEED_RSS_URL`,url_path,`None`,
,,,,,,,,y,y,,y,,,"Tag, Feed, RSS, Output",`TAG_FEED_RSS`,dirspec,`None`,"Relative URL to output the tag RSS feed. It should be defined using a `""%s""` match in the tag name."
,,,,,,,,,,,,,,Tag,`TAG_REGEX_SUBSTITUTION`,list of tuples,`[]`,"Substitutions to make prior to stripping out non-alphanumerics when generating tag(s). Specified as a list of 2-tuples of (from,  to) which are applied in order."
,,,,,,,,,y,,y,,y,"Tag, Output",`TAG_SAVE_AS`,dirspec,`'tags/{slug}.html'`,The location to save the tag page.
,,,,,,,,,,,y,y,y,"Tag, URL",`TAG_URL`,url_path,`'tags/{slug}.html'`,The URL to use for a tag.  
,,,,,,,,,y,,y,,,"Tags, Output",`TAGS_SAVE_AS`,dirspec,`'tags/index.html'`,The location to save the tag list.
,,,,,,,,,,,y,y,,"Tags, URL",`TAGS_URL_PATH`,string,`'tags'`,The file path to use inside HTML links.
,,,,,,,,,,,y,y,,"Tags, URL",`TAGS_URL`,url_path,`'tags/index.html'`,The URL to use the tag list.
,,,,,y,,,,,,,,y,Template,`TEMPLATE_EXTENSIONS`,list of string,`['html']`,
,,,,,y,,,,,y,,,y,"Template, Pages",`TEMPLATE_PAGES`,dict of items,`{}`,Useful for a different styled home page.  A mapping containing template pages that will be rendered with the blog entries. See [Template](https://docs.getpelican.com/en/3.6.3/settings.html#template-pages) pages.
,,,,,y,,,,y,,,,y,"Theme, Static, Output",`THEME_STATIC_DIR`,dirpath,`'theme'`,Destination directory in the output path where Pelican will place the files collected from THEME_STATIC_PATHS. Default is theme.
,,,,,y,,,,y,,,,y,"Theme, Static, Output",`THEME_STATIC_PATHS`,list of dirspec,`['static']`,"Static theme paths you want to copy. Default value is static,  but if your theme has other static paths then you can put them here. If files or directories with the same names are included in the paths defined in this settings then they will be progressively overwritten."
,,,,,y,,,,,,,,y,"Theme, Template",`THEME_TEMPLATES_OVERRIDES`,list of filespec,`[]`,"A list of paths you want your selection of extenions  (e.g., Jinja2) to search for templates. Can be used to separate templates from the theme. Example:, projects,  resume,  profile ... These templates need to use `DIRECT_TEMPLATES` setting."
,,,,,y,,,,,,,,,"Theme, Template",`THEME_TEMPLATES`,  ,  ,
,,,,,y,,,,,,,,y,"Config, Theme",`THEME`,dirpath,`'/usr/lib/python3/dist-packages/pelican/themes'`,"Directory location of a selected theme. Theme to use to produce the output. Can be a relative or absolute path to a theme folder,   or the name of a default theme or a theme installed via pelican-themes.  Pelican CLI option is `--theme-path` or `-t`."
,,,,,y,,,,,,,,,Config,`TIMEZONE`,string,(must define) ,"The timezone used in the date information,   to generate Atom and RSS feeds. See the Timezone section below for more info."
,,,,,y,,,,y,,,,,"Translation, Feed, Atom",`TRANSLATION_FEED_ATOM`,filespec ,`None`,Where to put the Atom feed for translations.
,,,,,y,,,,y,,,,,"Translation, Feed, Atom",`TRANSLATION_FEED_ATOM_URL`,url_path,`None`,Where to put the Atom feed for translations.
,,,,,y,,,,,,,y,,"Translation, Feed, RSS, HTML",`TRANSLATION_FEED_RSS_URL`,filespec ,`None`,{lang} denotes the two-letter ISO country
,,,,,y,,,,y,,,,,"Translation, Feed, RSS",`TRANSLATION_FEED_RSS`,url_path,`None`,Where to put the RSS feed for translations.
,,,,,,,y,,,,,,y,Typogrify,`TYPOGRIFY_IGNORE_TAGS`,list of string,"`['pre',  'code']`",A list of tags for Typogrify to ignore. By default Typogrify will ignore `pre` and `code` tags. This requires that Typogrify version 2.0.4 or later is installed
,,,,,,,y,,,,,,y,Typogrify,`TYPOGRIFY`,boolean,`False`,"Perform spelling correction and proper hypenation.  If set to `True`,  several typographical improvements will be incorporated into the generated HTML via the Typogrify library  which can be installed via: `pip install typogrify`"
,,,,y,,,,,y,,,,y,"Category, Output",`USE_FOLDER_AS_CATEGORY`,boolean,`True`,"If you would like to organize your files in other ways where the name of the subfolder would not be a good category name,  you can set the setting USE_FOLDER_AS_CATEGORY to False.   When you don't specify a category in your post metadata  set this setting to True  and organize your articles in subfolders,  the subfolder will become the category of your post. If set to False  DEFAULT_CATEGORY will be used as a fallback.               "
,,,,,y,y,,,,,,,y,"Config, Draft",`WITH_FUTURE_DATES`,boolean,`True`,"If `False`,  contents with metadata date that are in the future will get a default status of ""`draft`"". See [Reading only modified content](https://docs.getpelican.com/en/3.6.3/settings.html#reading-only-modified-content) for caveats."
,,,,,,,,,y,,,,y,Output,`WRITE_SELECTED`,list of string,`[]`,If this list is not empty then only output files with their paths in this list get written into the output directory. Paths should be either absolute or relative to the current Pelican working directory. For possible use cases see [Writing only selected content](https://docs.getpelican.com/en/3.6.3/settings.html#writing-only-selected-content).  Any relative filespec will be converted to absolute (full-path) filespec.  Pelican CLI option is `--write-selected`.
y,,,,,,,,,y,,,,y,"Archive, Output",`YEAR_ARCHIVE_SAVE_AS`,dirspec,`''`,Location to save per-year archives of your posts.
y,,,,,,,,,,,,y,y,"Archive, URL",`YEAR_ARCHIVE_URL`,url_path,`''`,URL to use per-year archives of your posts.
,,,,,,,,,,,,,,,,,,
Version: pelican 4.0.1,,,,,,,,,,,,,,,,,,
